ID,extent
L232F04079C03S08333Rp25040.jpg,0
L141F01738C39S14232Rp39543.jpg,0
L1133F01239C01S08567Rp30863.jpg,0
L1122F02797C39S12129Rp33252.jpg,0
L134F04022C01S02960Rp00567.jpg,0
248_initial_1_1633_1633.JPG,0
L141F01148C01S07891Rp17100.jpg,0
L314F01832C01S03812Rp08914.jpg,0
L1094F04337C39S12067Rp34089.jpg,0
L428F02452C01S01329Rp10027.jpg,20.813358306884766
L1094F00681C01S07968Rp19633.jpg,0
L430F02462C39S14096Rp48175.jpg,0
L398F01961C39S14357Rp41479.jpg,0
L124F00641C01S09406Rp17611.jpg,0
L141F03044C01S03195Rp08092.jpg,0
L342F02131C01S03422Rp07165.jpg,45.811126708984375
L433F00314C01S01261Rp13434.jpg,63.386260986328125
L331F00160C01S07065Rp18491.jpg,0
L122F01516C01S02646Rp13902.jpg,46.62567138671875
L141F02587C01S07030Rp29915.jpg,0
L1133F01800C01S01605Rp00914.jpg,0
L354F03986C01S01036Rp08363.jpg,0
L222F01676C01S03005Rp06787.jpg,0
L1095F00444C01S00183Rp03741.jpg,18.829959869384766
L415F04495C39S12684Rp47119.jpg,0
L398F00103C01S07263Rp25406.jpg,36.61187744140625
L410F01014C39S12339Ip.jpg,0
L1094F02632C01S09033Rp18883.jpg,0
L222F03216C39S14648Rp35885.jpg,0
L241F00435C01S04529Rp01551.jpg,75.43144989013672
L1153F01322C39S12346Rp34628.jpg,0
L428F01609C39S13962Rp47357.jpg,44.92195129394531
L342F00569C01S00331Rp00213.jpg,0
L342F02112C39S14497Rp43529.jpg,0
L1094F02821C39S11550Rp40681.jpg,53.17891311645508
L1149F02749C39S12211Rp36989.jpg,35.64645767211914
L222F01218C01S03387Rp01043.jpg,0
L134F00852C01S01079Rp01373.jpg,0
L1148F03067C39S14485Ip.jpg,0
L144F01423C01S01249Ip.jpg,0
L121F03272C01S02652Ip.jpg,0
L376F01952C39S14516Dp44398.jpg,0
L322F01031C01S01539Rp09289.jpg,0
L321F01947C39S13039Rp39637.jpg,0
L410F01562C01S02763Rp08505.jpg,0
L361F02353C20S11202Rp27941.jpg,0
L222F03358C01S09927Rp26080.jpg,11.299778938293457
L144F01140C41S12445Ip.jpg,0
L415F00433C39S12962Rp42101.jpg,0
L326F01979C39S14289Rp42119.jpg,0
L1095F00009C01S00200Rp01978.jpg,0
L426F01041C41S14971Rp43161.jpg,0
L1094F04326C01S07347Rp23797.jpg,0
L415F00213C01S09196Rp29625.jpg,78.07881927490234
L142F01634C01S03001Rp02934.jpg,0
L141F00093C01S06986Rp18695.jpg,0
L341F00948C01S06866Rp18354.jpg,0
L321F01932C01S05671Rp11869.jpg,0
L342F00963C39S14026Ip.jpg,0
L410F02019C39S12378Rp34296.jpg,0
L134F04020C01S08194Rp23755.jpg,0
L141F01738C01S08032Rp25174.jpg,0
L1089F03161C01S03661Rp06053.jpg,0
L1127F00395C01S08211Rp15798.jpg,0
L1093F01908C39S11626Rp33752.jpg,0
L398F01379C01S08247Rp31696.jpg,75.81224822998047
L376F01117C39S14387Dp47090.jpg,28.140277862548828
L321F01938C01S07466Rp28580.jpg,39.79034423828125
L1084F00023C01S01952Rp01813.jpg,0
L134F00814C01S05353Rp05144.jpg,0
L1146F00042C39S11804Rp36912.jpg,64.58285522460938
L1093F03512C01S02909Ip.jpg,0
L1093F00010C01S07562Rp26875.jpg,17.62697982788086
L341F01491C01S01001Rp05393.jpg,0
L141F01026C01S02244Ip.jpg,0
L242F04038C41S14251Rp40659.jpg,0
L1084F01008C39S12029Rp34012.jpg,59.05446243286133
L354F03994C01S08346Rp19072.jpg,0
L373F00107C01S01636Rp09296.jpg,0
L435F00360C01S01935Rp08803.jpg,0
L398F02538C01S08925Rp19384.jpg,0
L1132F04295C01S07514Rp27038.jpg,18.729328155517578
L221F01293C01S03344Rp00539.jpg,0
L141F01256C01S02588Rp13792.jpg,70.60457611083984
L376F00111C39S12203Rp34926.jpg,0
L315F04155C01S09632Rp18095.jpg,0
L1146F02206C01S09952Rp27202.jpg,0
L430F01265C39S13909Rp44360.jpg,0
L354F03989C01S03094Rp04650.jpg,0
L1093F03320C01S00992Rp07084.jpg,0
L331F00161C39S12602Rp47654.jpg,66.92610931396484
L365F03566C01S09128Rp20781.jpg,0
L1116F02599C01S07612Rp19172.jpg,0
L141F02587C39S12523Rp47565.jpg,31.767250061035156
L410F00106C39S14584Dp47970.jpg,57.84210205078125
L325F00557C01S00343Rp05030.jpg,0
L371F01009C01S04377Rp10600.jpg,0
L371F00129C01S07251Rp32273.jpg,0
L371F03158C39S13699Rp44032.jpg,0
216_repeat_2_1087_1487_1091.JPG,0
L125F00082C01S08847Rp20244.jpg,0
L371F04505C39S14600Ip.jpg,0
L134F00843C01S01313Rp00417.jpg,0
L371F00129C01S01506Rp14096.jpg,0
L144F00974C41S12442Rp42332.jpg,0
L1133F00287C01S07404Rp22194.jpg,0
L341F01298C01S00367Rp02813.jpg,0
L221F01697C42S14769Ip.jpg,0
L121F00585C01S07364Rp18773.jpg,0
L325F03208C01S07003Rp26416.jpg,0
L1083F01198C39S11793Ip.jpg,0
L361F00187C39S14462Rp38711.jpg,0
L992F04349C01S07252Rp31886.jpg,56.605445861816406
L1122F04427C39S11775Rp34667.jpg,27.931400299072266
L144F00100C39S12234Rp46918.jpg,53.402923583984375
L415F01542C01S03493Ip.jpg,0
234_repeat_2_1153_6335_4708.JPG,22.328121185302734
L1094F04312C39S11666Ip.jpg,0
L1133F01881C39S12433Rp38600.jpg,0
L125F00911C01S03006Rp00832.jpg,0
L1089F00453C39S11706Rp40994.jpg,0
L1094F00011C39S11557Rp41768.jpg,47.732444763183594
L131F03893C01S01619Rp12316.jpg,45.577613830566406
L315F02924C01S02272Rp08673.jpg,52.24789810180664
116_repeat_2_1875_1172_875.JPG,0
L315F01085C39S13363Ip.jpg,0
L141F00094C01S06991Rp22639.jpg,0
L222F01762C01S06827Rp24496.jpg,35.36613082885742
L131F03899C39S12777Rp40691.jpg,0
L121F02011C01S01368Rp00226.jpg,0
L342F00171C01S03388Rp13548.jpg,80.75409698486328
L378F00927C39S12352Rp43103.jpg,0
L354F00328C01S02577Rp09817.jpg,36.51200485229492
199_initial_1_1045_1045.JPG,0
L134F00750C39S14162Rp47132.jpg,40.31018829345703
L322F00149C01S07932Rp17612.jpg,0
L315F04049C01S01669Rp03789.jpg,0
L1083F00021C01S06764Rp21646.jpg,0
L331F01168C01S05383Rp12342.jpg,0
L242F00257C03S08153Rp27043.jpg,0
L428F00493C39S12402Ip.jpg,74.12911224365234
116_repeat_2_1873_2385_1417.JPG,0
L221F02754C39S13349Rp46366.jpg,0
L1083F00926C01S01026Rp04946.jpg,31.87985610961914
L141F01479C01S02263Rp01259.jpg,0
L321F02825C01S08267Rp18993.jpg,54.66942596435547
L1116F00429C01S01265Rp04459.jpg,42.95970916748047
L1155F04262C39S11895Ip.jpg,0
L1153F02464C39S11609Rp39430.jpg,69.72274017333984
L325F02312C01S07116Rp30003.jpg,50.29661560058594
L131F03896C01S09324Rp25373.jpg,65.02819061279297
L341F01593C39S13318Rp36257.jpg,0
L1094F01392C39S11673Rp36159.jpg,27.266544342041016
L1094F02890C01S07716Rp19421.jpg,0
L242F04034C41S14340Ip.jpg,0
L1124F02013C39S13960Rp36854.jpg,19.542430877685547
L341F02470C01S00417Ip.jpg,0
L122F03532C39S13238Rp36883.jpg,0
L134F00852C01S01079Rp10955.jpg,0
L141F02603C01S07279Rp21350.jpg,0
L1122F01711C01S09661Rp18455.jpg,0
L1094F01237C01S01317Rp06353.jpg,49.55314254760742
L1123F02264C39S12014Ip.jpg,0
L371F04446C39S12434Ip.jpg,0
L361F02340C01S07847Rp21882.jpg,0
L144F01145C39S12745Ip.jpg,0
L1083F01068C39S12455Rp32919.jpg,0
L134F00780C39S14177Rp43419.jpg,0
L410F01546C39S14486Rp45659.jpg,0
L133F00764C01S05317Rp10974.jpg,45.58442687988281
L1137F01500C39S14835Rp42146.jpg,52.061058044433594
L371F04414C39S14242Rp44133.jpg,0
L1137F00481C39S11701Ip.jpg,0
L121F03608C01S08254Rp28626.jpg,60.092552185058594
L435F00982C39S14379Rp40363.jpg,0
L1083F03455C39S12107Rp32578.jpg,0
L1094F00013C01S00272Rp08483.jpg,46.24252700805664
L124F01904C01S01194Rp08173.jpg,0
L376F00119C01S07033Rp22726.jpg,0
L428F00499C39S14009Ip.jpg,0
L144F03183C01S07446Rp21562.jpg,0
L1089F00289C01S08287Rp18948.jpg,0
L1090F00928C01S00209Rp01734.jpg,0
L415F00225C01S01067Rp13620.jpg,18.844646453857422
L222F03300C01S03028Rp11995.jpg,69.24791717529297
L131F03905C03S09212Rp25055.jpg,86.71000671386719
L1095F02497C39S12098Ip.jpg,0
L371F00990C39S12170Rp43215.jpg,0
L428F00467C01S05094Rp12986.jpg,68.34119415283203
L134F00845C01S05275Rp10642.jpg,0
L355F02280C02S09758Rp23910.jpg,0
L315F03415C39S14549Ip.jpg,0
L121F01185C01S10644Rp22030.jpg,0
L314F02357C01S03491Rp06647.jpg,0
L371F00662C39S14114Ip.jpg,0
L433F00314C01S01261Rp02404.jpg,0
L354F03994C01S01040Rp13422.jpg,39.740501403808594
L1133F01668C01S07754Rp15352.jpg,0
L315F01899C01S00450Rp11325.jpg,0
L121F02303C01S02507Rp03744.jpg,0
L1136F00047C01S09074Rp28860.jpg,13.255621910095215
L144F01145C01S08581Rp24759.jpg,31.815181732177734
L221F00511C01S08493Rp16111.jpg,0
L134F00775C39S14169Rp45990.jpg,24.36956787109375
L141F02590C39S12558Rp45170.jpg,0
L222F00238C01S06817Rp28132.jpg,27.83758544921875
228_repeat_2_1160_861_524.JPG,0
L415F02869C39S13101Ip.jpg,0
L341F00168C39S13323Rp47233.jpg,39.62681579589844
L1136F02783C01S00638Rp04705.jpg,56.96929168701172
L122F00078C01S06784Rp15159.jpg,0
L361F01590C01S08969Rp26950.jpg,23.867225646972656
L1095F00444C39S12039Dp38884.jpg,56.328163146972656
L1095F01359C01S08260Rp21902.jpg,0
L144F03153C01S07422Rp23093.jpg,0
L325F01429C39S12187Rp33101.jpg,0
L133F00716C39S14618Rp48526.jpg,78.88350677490234
L376F01610C01S03611Rp05047.jpg,0
L1089F02358C01S08278Rp16292.jpg,0
L341F01419C39S13288Rp47224.jpg,47.679752349853516
L341F02943C01S04892Rp14211.jpg,68.9817123413086
L122F01196C39S13224Rp46415.jpg,0
L133F00682C01S09560Rp25640.jpg,32.95475387573242
197_repeat_2_2251_2801_1774.JPG,0
L355F02276C40S14534Rp38824.jpg,0
L141F01449C39S14072Rp40877.jpg,0
L121F00592C01S04298Ip.jpg,0
L428F04489C03S10357Rp18969.jpg,0
L1133F01347C01S07993Rp22069.jpg,44.70298767089844
L1142F00420C20S10715Rp26587.jpg,0
L113F03322C01S10077Rp30630.jpg,0
L141F00671C39S12517Rp49110.jpg,69.78364562988281
21_repeat_2_1355_3535_2274.JPG,0
L1116F00542C01S09066Rp19194.jpg,0
L323F01737C01S01287Rp11647.jpg,14.989821434020996
L1094F01184C01S08054Rp23328.jpg,0
L1093F01700C01S08553Rp22355.jpg,0
L131F03902C01S00072Rp12314.jpg,0
L332F00162C01S00464Rp09721.jpg,0
L1133F00048C39S12412Rp35015.jpg,0
L1094F01392C01S07054Rp31446.jpg,0
L133F03263C39S14041Rp44184.jpg,0
L1090F02806C39S11889Rp38704.jpg,16.255638122558594
L361F00947C01S04905Ip.jpg,0
L1083F00930C39S12674Rp39873.jpg,16.396060943603516
L1094F00436C01S08059Rp23912.jpg,0
L231F03159C40S13016Rp34556.jpg,0
L406F01744C01S14628Rp37922.jpg,0
L398F03091C01S08245Rp30085.jpg,51.582523345947266
L1153F04299C39S11874Rp33590.jpg,25.137126922607422
L1142F00442C20S10713Rp20125.jpg,0
L1089F01440C39S11980Rp41720.jpg,86.34265899658203
L1090F00020C01S07909Rp20887.jpg,0
L371F04496C39S14606Ip.jpg,0
L141F00094C39S12555Rp35025.jpg,0
L1153F04298C39S11875Dp37158.jpg,38.318687438964844
L428F02948C39S14228Rp49334.jpg,75.48009490966797
L415F02316C39S14816Rp43156.jpg,0
L342F01845C39S14028Rp42754.jpg,0
90_repeat_2_1531_2525_1541.JPG,0
L1153F04302C39S11876Dp37155.jpg,31.92135238647461
L410F02818C01S08296Rp21609.jpg,0
L325F00557C01S00343Rp07654.jpg,0
L354F03995C39S13538Rp43636.jpg,0
L124F00563C01S00122Rp14686.jpg,72.47522735595703
L134F00852C01S06933Rp29024.jpg,78.0792236328125
L1094F04317C01S07299Rp22103.jpg,76.7957992553711
L1124F00973C01S07064Rp18959.jpg,0
L376F00673C39S12369Ip.jpg,0
L1153F00463C39S12041Rp33939.jpg,0
246_repeat_2_1386_3233_2073.JPG,0
L1155F00062C01S00047Rp04454.jpg,0
L144F02009C39S12576Dp36122.jpg,0
L1153F03614C01S01610Rp09207.jpg,72.5066909790039
L1149F01201C01S08178Rp29628.jpg,24.232139587402344
196_repeat_2_1323_6292_4659.JPG,0
L1094F01049C01S07533Rp28482.jpg,0
L134F00091C39S14151Rp44967.jpg,0
L1094F00509C01S07973Rp16000.jpg,0
L331F04164C01S04174Rp09166.jpg,15.191214561462402
L429F04537C39S13964Rp39206.jpg,0
L321F01938C01S07466Rp17637.jpg,0
L1094F04308C39S11648Rp32951.jpg,0
L376F00955C01S02666Rp00306.jpg,83.20136260986328
L323F00913C39S13077Rp39509.jpg,0
L1124F02808C01S06847Rp17647.jpg,0
L222F01915C39S12799Rp42298.jpg,0
33_repeat_2_1273_5346_3712.JPG,0
L331F04169C39S12620Rp36587.jpg,0
L331F04176C01S07703Rp21720.jpg,0
209_repeat_2_1357_5086_3417.JPG,25.076045989990234
L1122F02797C01S08927Rp15826.jpg,0
L144F00098C39S12934Dp34252.jpg,0
L321F01946C39S13032Rp39636.jpg,0
L1133F00287C01S07404Rp16213.jpg,0
L243F04628C40S13174Rp43761.jpg,29.623104095458984
L341F00167C01S00324Rp02819.jpg,0
L144F00935C01S07451Rp15843.jpg,0
228_repeat_2_1209_4571_2958.JPG,20.35051727294922
L361F03517C39S13051Rp35369.jpg,0
L378F03138C01S01284Ip.jpg,0
L1133F00345C01S08033Rp22605.jpg,24.164764404296875
L141F01247C39S12549Rp45153.jpg,0
L222F00625C01S03324Rp07665.jpg,0
L415F01160C39S14146Rp47961.jpg,0
L133F03593C39S14741Rp42008.jpg,0
L354F03913C39S14685Rp48234.jpg,46.91619110107422
L222F01199C39S12788Rp46708.jpg,53.51559066772461
L326F01981C01S01993Rp10567.jpg,0
L325F01429C01S00525Rp09481.jpg,0
L221F01253C42S13062Rp32881.jpg,0
L398F00102C01S01131Ip.jpg,0
L1136F02038C39S11839Rp35076.jpg,0
L992F04365C39S11907Rp36534.jpg,31.096656799316406
L342F03461C01S03588Rp05133.jpg,0
L142F02046C01S03237Rp12253.jpg,50.49943161010742
L133F01257C39S14032Rp37168.jpg,0
L1123F01353C39S11929Ip.jpg,27.38671112060547
L435F02450C41S14776Rp39173.jpg,0
L354F00328C01S08047Rp16793.jpg,0
L331F04170C39S12604Rp47653.jpg,43.41978454589844
L371F01082C01S03023Rp13230.jpg,22.18970489501953
L134F04019C01S09845Rp22476.jpg,0
L1084F00364C39S12164Rp35788.jpg,76.96267700195312
L1116F02814C01S08850Rp15818.jpg,23.631755828857422
L1094F03167C01S09034Rp18329.jpg,0
L141F03791C01S02358Ip.jpg,0
L342F03079C01S09998Rp29725.jpg,0
L1090F00346C01S00958Ip.jpg,0
L429F00355C01S02047Rp05568.jpg,0
226_repeat_2_1078_5568_3913.JPG,62.494903564453125
L134F00777C39S14171Rp47611.jpg,0
L406F04318C01S07773Rp18440.jpg,0
L342F02128C39S14046Rp34421.jpg,0
L371F01519C01S09635Rp16865.jpg,0
L1083F02201C39S12102Rp32565.jpg,0
213_repeat_2_1416_1471_1083.JPG,0
171_initial_1_2291_2291.JPG,0
L1094F04312C01S07061Rp19182.jpg,0
L1093F02514C39S11544Rp36335.jpg,56.47059631347656
201_repeat_2_1461_4588_2983.JPG,0
L1093F03136C39S11957Ip.jpg,0
L1083F03426C39S12095Rp33937.jpg,34.450096130371094
L323F00913C01S00312Rp01438.jpg,0
L134F00089C01S07195Rp30601.jpg,73.4519271850586
L378F03138C01S01284Rp11525.jpg,21.20260238647461
143_repeat_2_2358_4830_3202.JPG,70.37816619873047
L222F01481C39S13816Rp36671.jpg,0
L1133F00992C39S12114Rp38297.jpg,20.577369689941406
16_repeat_2_1028_4785_3157.JPG,0
L410F01007C39S12969Rp43010.jpg,0
L1150F00488C01S03525Rp04690.jpg,35.39985656738281
L1144F04453C39S12066Ip.jpg,30.100833892822266
L1089F02180C01S01389Rp01829.jpg,0
L1084F02327C39S11536Rp32511.jpg,0
236_repeat_2_1996_3223_2065.JPG,0
L231F04554C03S08878Rp28349.jpg,47.6240348815918
L1116F02202C39S11856Rp35380.jpg,0
L1095F03386C01S07629Rp30890.jpg,45.96635437011719
L1144F04443C39S12077Rp41591.jpg,55.93260955810547
L1084F00465C01S07478Rp15255.jpg,0
L122F00078C39S13854Rp33845.jpg,0
L371F01852C01S09636Rp19494.jpg,0
L1133F01598C01S07753Rp17279.jpg,0
L141F03538C01S09313Rp23022.jpg,9.616229057312012
L142F03359C01S03196Rp07878.jpg,0
L1094F03321C01S09039Rp25241.jpg,0
L1083F03070C39S12457Rp39535.jpg,19.31146240234375
L430F03204C39S14098Rp45346.jpg,0
L1124F02103C39S13836Ip.jpg,26.255077362060547
235_repeat_2_1121_1303_1005.JPG,0
L371F04523C39S14604Ip.jpg,0
L376F00307C01S00522Rp08934.jpg,0
L1130F01940C39S12498Rp41401.jpg,46.85896301269531
L1133F01800C01S07405Rp23937.jpg,0
L1094F04280C01S09940Rp31842.jpg,65.34207916259766
L134F00878C01S05271Rp10635.jpg,0
L321F03728C01S05641Rp09195.jpg,0
L1139F00045C39S11784Rp37849.jpg,0
L113F01210C01S10039Rp20104.jpg,0
L1139F00373C39S11794Rp35932.jpg,43.912193298339844
L429F04540C39S13967Rp33998.jpg,0
L398F01059C01S02222Rp08753.jpg,0
71_repeat_2_1287_721_490.JPG,0
226_repeat_2_1078_5908_4253.JPG,69.2684097290039
L1083F01047C01S08767Rp24911.jpg,15.662108421325684
L221F00235C39S14761Dp39937.jpg,59.096187591552734
219_repeat_2_1788_2446_1470.JPG,0
L1094F00306C39S11556Ip.jpg,0
L1144F04443C01S09219Rp20579.jpg,0
L406F02465C01S03129Rp05469.jpg,0
L322F03308C39S13805Rp42625.jpg,0
L1094F04272C39S12024Ip.jpg,0
L1122F02797C01S00179Rp07380.jpg,48.933631896972656
L1136F00953C01S08170Rp19243.jpg,0
L314F02499C01S08719Rp25512.jpg,0
L1133F00046C39S12179Rp32685.jpg,0
L332F01787C01S09110Rp24621.jpg,0
L323F03170C39S13083Rp42644.jpg,0
L121F00582C01S07813Rp22421.jpg,0
L1130F03609C39S12827Ip.jpg,0
L376F00304C39S12293Rp43605.jpg,0
L221F00511C01S08493Rp17814.jpg,0
L354F00183C39S00000Ip.jpg,0
L121F03192C39S13600Rp35065.jpg,0
L361F03535C01S02629Rp04266.jpg,0
L1124F01336C39S13833Rp36231.jpg,0
L122F01516C01S07996Rp18909.jpg,0
L406F02368C01S06907Rp15854.jpg,0
L133F01736C01S00301Rp06093.jpg,0
L121F03192C01S05401Rp04994.jpg,0
L1089F00562C39S11687Rp33285.jpg,0
L428F01609C39S13962Dp47358.jpg,0
L243F04643C40S12566Rp38365.jpg,0
L121F02106C01S07801Rp15642.jpg,0
202_repeat_2_1375_1586_1176.JPG,0
L331F00158C01S08131Rp15390.jpg,0
L1102F00407C39S11595Rp36444.jpg,0
L1124F00630C01S07062Rp26961.jpg,0
L122F00610C39S13857Rp36743.jpg,0
L134F00855C01S09841Rp20908.jpg,0
L373F01801C01S07930Rp17897.jpg,73.2168960571289
35_repeat_2_1305_240_148.JPG,0
L232F04070C41S14779Ip.jpg,0
24_repeat_2_1463_5445_3828.JPG,31.35219955444336
L222F00238C39S12786Rp33492.jpg,0
L331F02030C01S07081Rp28394.jpg,0
L221F00237C01S03306Rp05629.jpg,0
L1093F00487C01S06859Rp27629.jpg,0
L435F03377C01S08343Rp29263.jpg,73.62126159667969
76_repeat_2_1380_2389_1423.JPG,0
L1084F01040C39S12020Rp34391.jpg,17.809207916259766
L406F04367C39S12998Ip.jpg,0
L371F00130C01S01862Ip.jpg,0
L1155F00062C01S07136Rp17357.jpg,0
L406F04374C39S13921Rp41757.jpg,0
L221F00394C01S03330Rp03190.jpg,0
213_repeat_2_1998_1799_1345.JPG,0
L341F00167C01S00324Rp14179.jpg,68.08990478515625
21_repeat_2_1361_1622_1209.JPG,36.81499481201172
L410F01562C01S02763Rp01856.jpg,0
L331F04163C01S04013Rp14023.jpg,59.257591247558594
L221F01960C01S04838Rp13809.jpg,58.2730598449707
L121F02084C39S12976Rp34740.jpg,0
L341F01298C01S00367Rp06872.jpg,0
L428F04474C03S10329Rp24414.jpg,0
L1144F04434C01S09216Rp23463.jpg,0
L113F01803C01S10081Rp20142.jpg,0
L134F00746C01S05342Rp05199.jpg,0
87_repeat_2_2227_4188_2768.JPG,0
L398F01569C39S13315Rp35409.jpg,0
L1116F02944C01S08742Rp32172.jpg,0
L141F01479C01S02263Rp00351.jpg,0
L378F02829C39S12597Rp43163.jpg,0
L315F03633C39S13355Rp49330.jpg,43.08595275878906
L323F00151C01S00384Ip.jpg,0
L1122F04422C01S09499Rp27655.jpg,30.006790161132812
L133F00686C39S14614Rp38497.jpg,0
L326F01983C01S07134Rp20377.jpg,0
L341F01885C01S00979Rp10147.jpg,40.24419403076172
L415F03460C39S14817Ip.jpg,0
L1146F02086C01S09865Rp18033.jpg,0
L1150F00049C40S11863Ip.jpg,0
225_repeat_2_1312_5962_4316.JPG,50.983863830566406
L1123F03281C39S11921Rp40453.jpg,0
L311F01586C39S13152Ip.jpg,72.27928924560547
L222F00905C01S07797Rp15777.jpg,0
112_repeat_2_1351_5758_4132.JPG,71.72867584228516
L1094F01340C01S07366Rp15685.jpg,0
L221F04006C01S04139Rp08025.jpg,0
L1137F01674C01S01227Rp07896.jpg,17.440113067626953
L221F01712C01S03321Rp14494.jpg,47.79573440551758
L315F00648C39S13356Rp36463.jpg,0
L121F01791C39S13808Ip.jpg,0
L342F01526C01S00374Rp12617.jpg,52.247257232666016
L1153F00463C01S01614Rp08096.jpg,57.184234619140625
L144F00935C39S12238Dp33636.jpg,0
L325F00154C01S00074Rp14949.jpg,72.88353729248047
L1084F01612C01S07454Rp29653.jpg,0
L121F03608C01S08254Rp21356.jpg,20.52405548095703
L433F00415C41S13291Rp44904.jpg,0
L141F02587C01S02289Rp09478.jpg,0
L1093F01799C01S02004Rp03589.jpg,0
L141F03503C39S12590Ip.jpg,0
L131F03904C39S12750Rp33764.jpg,0
L342F03079C01S03296Rp06912.jpg,0
L221F00434C01S03348Rp14224.jpg,0
L1094F00351C01S07893Rp32026.jpg,34.96613311767578
L1116F03267C01S08740Rp31089.jpg,0
L415F01555C39S14440Rp40944.jpg,0
L221F01253C42S13062Rp32883.jpg,0
L436F02302C39S14364Rp37907.jpg,0
L332F03054C39S12303Rp48688.jpg,19.437217712402344
L221F01605C01S03176Rp14230.jpg,56.221466064453125
L1130F02719C01S07625Rp18784.jpg,0
L222F01956C39S14270Rp46527.jpg,0
L1149F00318C39S12366Ip.jpg,0
L1093F01166C39S11677Rp32783.jpg,0
L378F00274C01S06901Rp30604.jpg,18.765201568603516
L125F00082C01S08847Rp16518.jpg,0
229_repeat_2_2062_5821_4202.JPG,0
L376F03264C01S07053Rp26775.jpg,29.689476013183594
L1094F01822C39S11674Rp34979.jpg,0
L410F02693C39S14489Rp38815.jpg,0
L361F00187C01S07740Rp15847.jpg,0
L435F00497C39S12259Rp42771.jpg,0
L1093F02756C01S08513Rp21998.jpg,0
L378F02089C01S01276Rp06520.jpg,0
188_repeat_2_1478_5061_3392.JPG,0
L122F00613C39S13858Rp47338.jpg,34.51990509033203
L1137F01793C40S12813Rp36937.jpg,0
L1094F03117C39S11588Rp41680.jpg,87.2003402709961
L342F02799C01S03295Rp06907.jpg,48.498043060302734
L341F00544C01S00346Ip.jpg,0
L1089F00017C01S08228Rp28551.jpg,0
L354F00736C01S08374Rp20200.jpg,0
L1094F04278C01S09938Rp16994.jpg,0
101_repeat_2_1310_1690_1260.JPG,0
L134F00875C01S01078Rp10960.jpg,0
L398F02597C01S10287Rp20136.jpg,0
L1136F03317C01S01494Rp10108.jpg,96.78707122802734
L1093F01926C39S11717Rp33228.jpg,0
L341F02738C42S13247Ip.jpg,0
L1124F01277C01S06750Rp28714.jpg,0
L133F00683C01S05228Ip.jpg,32.47954177856445
L428F02886C01S08644Rp22719.jpg,0
L1084F00962C01S04333Ip.jpg,0
L133F01854C01S05459Rp06217.jpg,0
L314F03336C01S03501Rp12849.jpg,34.832218170166016
L331F04168C39S12618Rp42388.jpg,0
L1095F00009C39S11615Rp32938.jpg,0
L1127F01620C39S12747Rp35225.jpg,21.728042602539062
228_repeat_2_1160_3769_2428.JPG,0
L415F01506C39S14815Rp41355.jpg,22.21857452392578
223_repeat_2_2230_3596_2340.JPG,0
168_repeat_2_1205_473_338.JPG,0
187_repeat_2_2048_6263_4630.JPG,51.88236618041992
L1095F00009C01S00200Rp09218.jpg,47.266624450683594
191_repeat_2_1021_5269_3629.JPG,0
L332F00635C01S00404Rp06669.jpg,0
L1136F00047C39S11862Rp35808.jpg,0
L124F01124C01S09403Rp25874.jpg,0
L1093F01507C01S07528Rp19688.jpg,0
L1084F01368C01S00079Rp06911.jpg,81.16841125488281
L410F01562C39S12377Rp39617.jpg,0
L134F04015C01S05270Rp10637.jpg,33.10662078857422
L428F02724C39S14350Rp47130.jpg,45.75337219238281
230_initial_1_1446_1446.JPG,0
L429F00196C01S01028Rp11666.jpg,17.358253479003906
L1125F00054C01S06768Rp20801.jpg,0
L373F01695C03S07928Rp24090.jpg,91.70750427246094
L134F00884C39S14252Rp34722.jpg,0
L242F00257C01S02818Rp09386.jpg,0
L221F01362C01S03317Rp10323.jpg,0
L1136F00953C01S08170Rp17471.jpg,0
L398F03522C01S09194Rp21402.jpg,0
L1116F00909C01S00803Rp02809.jpg,41.99203109741211
L1093F00393C01S07238Rp25014.jpg,0
L1094F02890C01S07716Rp28410.jpg,0
L341F02998C01S00927Rp10131.jpg,25.499366760253906
L1084F01368C01S07954Rp15346.jpg,0
L221F00412C39S14767Ip.jpg,0
L325F01619C39S12180Ip.jpg,0
L354F03933C39S14704Rp37253.jpg,0
L221F03181C01S03346Rp03196.jpg,0
L1124F01123C01S06829Rp17980.jpg,0
L1095F01453C01S00474Rp01983.jpg,0
L141F02852C39S14346Rp48263.jpg,58.24424743652344
L141F01211C01S06990Rp19594.jpg,0
L376F03184C39S12391Rp43461.jpg,26.947105407714844
L144F00921C01S00278Rp00723.jpg,0
L332F00162C01S00464Rp12437.jpg,0
232_repeat_2_1549_6378_4749.JPG,59.802825927734375
L134F00843C39S14206Rp43427.jpg,28.730457305908203
L341F01885C01S00979Rp13976.jpg,72.88948822021484
183_initial_1_2053_2053.JPG,0
L341F03787C39S12266Rp39506.jpg,0
L342F02721C39S14238Rp39955.jpg,0
L134F00783C01S05373Rp10620.jpg,0
L133F03171C39S14738Rp46310.jpg,51.101776123046875
L1094F01561C01S01971Rp01481.jpg,0
L361F01045C39S14460Rp48105.jpg,28.405975341796875
L134F00804C39S14181Ip.jpg,0
L406F04371C39S12390Rp43493.jpg,0
L435F02685C39S12253Rp48000.jpg,0
L133F00737C01S06945Rp16870.jpg,0
L1090F03237C01S07937Rp21873.jpg,0
